"","total_route","single_distance","single_cargo_weight","single_cargo_volume","total_travel_time"
"2980",4187,0.0213751432857232,37.5,20.5,50.0003562523881
"2981",4189,0.000111194924254931,56,31,34.0000018532487
"2982",4201,0.000160653868987435,37,20,30.0000026775645
"2983",4190,0.000115954100519634,37.5,22.5,58.0000019325683
"2984",4181,0.000321307764270766,71.5,42.5,62.0000053551294
"2985",4184,0,74.5,43.5,34
"2986",4186,0,40,23,6
"2987",4185,5.79769954261477e-05,6,3,52.0000009662833
"2988",4183,0.000111194927084224,58,32,22.0000018532488
"2989",4182,0,25,14,40
"2990",4177,0.000919291723778731,49,29,36.0000153215287
"2991",4175,0.00137893761588539,42.5,24.5,68.0000229822936
"2992",4174,0.0173410816621236,83,49,58.0002890180277
"2993",4208,0.0237649716734278,71.5,42.5,68.0003960828612
"2994",4305,0.169644598942857,79.5,45.5,20.0028274099824
"2995",4132,0.373801024651774,20,10,52.0062300170775
"2996",4127,0.00675534286211293,60.5,34.5,50.0001125890477
"2997",4131,0,56.5,31.5,64
"2998",4071,0.504433271179561,77.5,45.5,56.0084072211863
"2999",4077,0,68,40,10
"3000",4079,0.00299163510571353,12,7,56.0000498605851
"3001",4085,0.00293722431624982,64,36,20.0000489537386
"3002",4101,0.00309552476684021,22,12,66.0000515920794
"3003",4100,0,80.5,47.5,28
"3004",4099,0,33.5,19.5,72
"3005",4098,0,86.5,50.5,54
"3006",4097,0,67.5,40.5,64
"3007",4096,0,75.5,43.5,90
"3008",4076,0.014409237951951,105,60,12.0002401539659
"3009",4075,0,14.5,8.5,54
"3010",4074,0,63.5,36.5,66
"3011",4073,0,75.5,42.5,90
"3012",4072,0,105,60,60
"3013",4089,0.00696692658458875,72.5,42.5,32.0001161154431
"3014",4088,0,32.5,16.5,66
"3015",4113,0.00604726849827237,78,45,38.0001007878083
"3016",4112,0,40,21,44
"3017",4111,0,53.5,31.5,44
"3018",4105,0.0120984415005103,54,32,52.0002016406917
"3019",4104,0,62.5,36.5,86
"3020",4116,0.0544262679435699,101,58,62.0009071044657
"3021",4115,0,72,41,80
"3022",4122,0.022213487381669,95,55,40.0003702247897
"3023",4121,0.124006321436592,49.5,29.5,38.0020667720239
"3024",4120,0,44.5,25.5,24
"3025",4119,0,24,12,40
"3026",4070,0.07356702270819,50,30,58.0012261170451
"3027",4172,0.237021842572956,69.5,40.5,40.0039503640429
"3028",3717,1.42933896423404,45.5,25.5,56.0238223160706
"3029",3719,0,63.5,35.5,70
"3030",3723,0.0132545789237704,81.5,46.5,26.0002209096487
"3031",3725,0.00283851916447698,31,18,16.0000473086527
"3032",3721,0.00642754251263238,19,11,54.0001071257085
"3033",3728,0.00656176231519903,64,37,44.0001093627053
"3034",3722,0.0101525422627194,51,29,62.0001692090377
"3035",3731,0.011934888214373,77,46,82.0001989148036
"3036",3692,0.347230577527269,95,54,32.0057871762921
"3037",3622,0.096390928046322,36.5,20.5,22.0016065154674
"3038",3625,0.00829012486548588,22.5,11.5,2.00013816874776
"3039",3620,0.0140778180747088,2.5,1.5,42.0002346303012
"3040",3636,0.0288574960172989,45,24,48.000480958267
"3041",3674,0.0196703806611879,53,29,36.0003278396777
"3042",3676,0,43,25,32
"3043",3669,0.00963896711332048,36.5,20.5,62.0001606494519
"3044",3660,0.00835760182328251,75,44,54.0001392933637
"3045",3662,0.00396438182507838,60,33,28.0000660730304
"3046",3659,0.00200818375620531,33,19,32.0000334697293
"3047",3658,0.00254362842064521,37,21,32.000042393807
"3048",3656,0.00116823969741122,35.5,19.5,64.0000194706616
"3049",3628,0.0234823549873158,76,44,10.0003913725831
"3050",3630,0.00313988808397892,12.5,7.5,24.0000523314681
"3051",3635,0.00457577706091447,30,18,56.000076262951
"3052",3637,0.000515096494507836,66.5,38.5,60.0000085849416
"3053",3650,0.00621530914361311,71.5,41.5,32.0001035884857
"3054",3649,0.00113309673003407,36,20,54.0000188849455
"3055",3638,0.00621530914361311,60.5,33.5,24.0001035884857
"3056",3644,0.0021657613315913,29.5,17.5,64.0000360960222
"3057",3654,0.0035858165418537,74,42,30.000059763609
"3058",3640,0.00554475879424124,30.5,15.5,62.0000924126466
"3059",3646,0.00396191973206897,71,40,58.0000660319955
"3060",3643,0.00135402511438881,67,38,72.0000225670852
"3061",3639,0.0021657613315913,86,50,80.0000360960222
"3062",3655,0.00554475879424124,94,54,30.0000924126466
"3063",3652,0.00266660147473257,37.5,22.5,50.0000444433579
"3064",3651,0.00289165138201596,56.5,31.5,36.0000481941897
"3065",3645,0.00425234272083627,38.5,20.5,82.0000708723787
"3066",3641,0.00396191973206897,95,54,50.0000660319955
"3067",3647,0.00210107435228104,62.5,37.5,40.0000350179059
"3068",3653,0.00386538641345583,42.5,22.5,82.0000644231069
"3069",3663,0.00375822431831764,95,54,4.00006263707197
"3070",3681,0.0291883031171354,4.5,2.5,70.0004864717186
"3071",3735,0.15421730709121,81.5,46.5,26.0025702884515
"3072",3734,0.000125450749492163,31.5,18.5,6.00000209084582
"3073",3733,0,6,3,60
"3074",3680,0.166516483873896,72,42,40.0027752747312
"3075",3675,0.00726015680045458,44.5,24.5,20.0001210026133
"3076",3621,0.0524926095733604,23.5,13.5,64.0008748768262
"3077",3615,0.092013007077621,73,41,38.001533550118
"3078",3617,0.00353638868333031,44.5,25.5,34.0000589398114
"3079",3613,0.073778757413381,42.5,25.5,38.0012296459569
"3080",3618,0.0749962183927897,42.5,23.5,68.0012499369732
"3081",3627,0.0205229642513636,78.5,44.5,16.0003420494042
"3082",3633,0.0121340251076789,16,8,20.0002022337518
"3083",3642,0.00463928844313285,22.5,12.5,68.0000773214741
"3084",3661,0.00476825517187727,79.5,45.5,56.0000794709195
"3085",3634,0.0108156925075854,65,37,58.0001802615418
"3086",3631,0.00457577706091447,68,39,66.000076262951
"3087",3599,0.496628649193836,75,42,42.0082771441532
"3088",3601,5.80223460463055e-05,48,27,18.0000009670391
"3089",3605,0,19.5,10.5,82
"3090",3595,0.250743123886212,96.5,55.5,4.00417905206477
"3091",3598,0,5,3,46
"3092",3597,0,51.5,28.5,32
"3093",3596,0,38,22,76
"3094",3600,0.000353192830871767,89,51,30.0000058865472
"3095",3604,0.000125422902797066,32.5,17.5,44.0000020903817
"3096",3603,0,51,29,22
"3097",3602,0,22,11,58
"3098",3594,0.0511107987412919,65,36,76.0008518466457
"3099",3606,0.250743123886212,89.5,51.5,58.0041790520648
"3100",3614,0.200945961438011,68.5,39.5,76.0033490993573
"3101",3693,0.188178529249654,88.5,50.5,30.0031363088208
"3102",3710,0.04594378407422,33.5,18.5,38.0007657297346
"3103",3691,0.115771894059101,40.5,21.5,36.0019295315677
"3104",3690,0,42,24,86
"3105",3689,0,100.5,57.5,62
"3106",3688,0,72.5,41.5,64
"3107",3711,0.115771894059101,76,44,78.0019295315677
"3108",3715,0,90.5,51.5,38
"3109",3714,0.000567942289741045,47.5,28.5,56.0000094657048
"3110",3713,0,67.5,39.5,10
"3111",3712,0,12,7,38
"3112",3716,0.000567942289741045,43.5,24.5,76.0000094657048
"3113",3612,0.280795911550621,88.5,50.5,40.0046799318592
"3114",3607,0.190583455707657,45.5,25.5,42.0031763909285
"3115",3593,0.376044656547851,48.5,27.5,72.0062674109425
"3116",3632,0.512775780944474,84,48,60.0085462630157
"3117",3626,0.0196376410914265,68.5,38.5,62.0003272940182
"3118",3619,0.0205229642513636,70.5,39.5,50.0003420494042
"3119",3623,0.0167882534373903,60.5,35.5,18.000279804224
"3120",3657,0.0308885153281161,21,12,54.0005148085888
"3121",3670,0.00999613832383557,62.5,35.5,34.0001666023054
"3122",3677,0.0053908821610504,41.5,24.5,50.000089848036
"3123",3687,0.0525752530826281,60,35,18.000876254218
"3124",3611,0.302998704853784,18,9,68.0050499784142
"3125",3610,0.015329588684096,79.5,45.5,34.0002554931447
"3126",3732,0.640989562093454,36.5,19.5,46.0106831593682
"3127",3726,0.225469959819107,52.5,29.5,62.0037578326637
"3128",3720,0.0145001523884036,75.5,44.5,74.0002416692065
"3129",3724,0.0103136157251748,88.5,51.5,44.0001718935954
"3130",3648,0.17632363611033,51,29,62.0029387272685
"3131",3629,0.0182420573327023,77,46,40.0003040342889
"3132",3624,0.0756310855663105,44.5,24.5,42.0012605180928
"3133",3609,0.375342096071639,48,27,48.0062557016012
"3134",3591,0.899611967667614,53.5,29.5,58.0149935327945
"3135",3411,0.578515169883863,67.5,38.5,40.0096419194981
"3136",3416,0,43.5,23.5,56
"3137",3420,0.000160502450327255,63,35,32.0000026750408
"3138",3417,0.000250706944222285,34.5,18.5,52.0000041784491
"3139",3419,0,61.5,35.5,10
"3140",3418,0,12,7,34
"3141",3421,0.000333584778423379,38,21,80.0000055597463
"3142",3423,0,95,55,56
"3143",3426,0,69,41,18
"3144",3422,0.00154193434522039,21,12,26.0000256989058
"3145",3427,0.00154193434522039,31.5,18.5,26.0000256989058
"3146",3430,0.0132323228221808,26,13,14.0002205387137
"3147",3433,0,14,7,26
"3148",3450,0.0028096642418562,28.5,15.5,26.0000468277374
"3149",3453,0,29.5,16.5,42
"3150",3452,0.000812058168610404,45,24,32.0000135343028
"3151",3451,0,34,18,10
"3152",3454,0.000812058168610404,11,6,66.0000135343028
"3153",3457,0,75.5,42.5,22
"3154",3456,5.78721328104171e-05,26.5,15.5,54.0000009645355
"3155",3455,0,63,36,36
"3156",3458,5.78721328104171e-05,43.5,25.5,26.0000009645355
"3157",3463,0.000932606635110704,28,15,40.0000155434439
"3158",3460,0,45,25,42
"3159",3467,0.000459592994929946,52,31,68.0000076598833
"3160",3466,0,80,46,58
"3161",3465,0,72,43,48
"3162",3461,0.000459592994929946,57.5,33.5,20.0000076598832
"3163",3459,0.000984210179875531,20,10,12.000016403503
"3164",3473,0.00418297500375077,12.5,6.5,54.0000697162501
"3165",3529,0.230588659297275,60.5,33.5,18.0038431443216
"3166",3532,0.00877540904183525,21,12,50.0001462568174
"3167",3528,0.0182656722559806,57.5,32.5,22.0003044278709
"3168",3542,0.0483479130906824,27,16,60.0008057985515
"3169",3474,0.268353893912944,69.5,39.5,52.0044725648985
"3170",3478,0.0201125877110636,64.5,38.5,76.0003352097952
"3171",3476,0.0188308892791716,90,52,44.0003138481547
"3172",3549,0.369570096654821,48.5,26.5,60.0061595016109
"3173",3573,0.287448386871626,72.5,42.5,44.0047908064479
"3174",3515,0.343680806762418,54.5,32.5,54.005728013446
"3175",3490,0.0646730161745134,63,36,52.0010778836029
"3176",3571,0.223351841849879,58.5,32.5,40.0037225306975
"3177",3616,0.725688888765147,49,29,50.0120948148128
"3178",3790,0.259223712448083,62.5,37.5,60.0043203952075
"3179",3858,0.333804295018986,74,44,62.005563404917
"3180",3863,0,74.5,43.5,78
"3181",3866,0.00356574381343388,91.5,52.5,80.0000594290636
"3182",3873,0,92.5,52.5,84
"3183",3875,0,97.5,55.5,4
"3184",3877,0,4,2,54
"3185",3876,0.00381070882661832,65.5,38.5,34.0000635118138
"3186",3878,0.00381070882661832,38.5,21.5,62.0000635118138
"3187",3887,0,71.5,40.5,24
"3188",3889,0.00154592009639056,28.5,16.5,28.0000257653349
"3189",3893,0.00572140435243718,28,14,42.0000953567392
"3190",3901,0.00496884746135401,46,25,52.0000828141244
"3191",3903,0,61.5,35.5,20
"3192",3914,0.0083256437041323,25,15,70.0001387607284
"3193",3918,0.00223173827214583,85,50,24.0000371956379
"3194",3921,0,26.5,14.5,70
"3195",3923,0,80,45,56
"3196",3926,0.00266605046584634,63.5,35.5,16.0000444341744
"3197",3924,0.0133738733223875,16,8,36.0002228978887
"3198",3912,0.0346113294906933,43.5,25.5,28.0005768554915
"3199",3907,0.00587861236023041,29,15,64.0000979768727
"3200",3909,0,76.5,44.5,34
"3201",3902,0.0132872960411069,36,19,54.000221454934
"3202",3910,0.0132872960411069,66.5,39.5,62.000221454934
"3203",3898,0.0197046772607169,75,44,30.0003284112877
"3204",3890,0.0295446864917157,34.5,19.5,74.0004924114415
"3205",3892,0,87,50,20
"3206",3899,0.0243648602000982,21.5,11.5,38.0004060810033
"3207",3905,0.0156378099443428,41,22,44.0002606301657
"3208",3913,0.00587861236023041,49,27,26.0000979768727
"3209",3906,0.00587861236023041,26.5,13.5,52.0000979768727
"3210",3916,0.00675424736586885,59.5,33.5,74.0001125707894
"3211",3915,0.00223173827214583,86.5,49.5,24.0000371956379
"3212",3917,0.00140574845484997,29.5,17.5,14.0000234291409
"3213",3922,0.00779025085020734,17.5,10.5,22.0001298375142
"3214",3904,0.0227214437567084,22.5,11.5,20.0003786907293
"3215",3900,0.0156378099443428,24.5,14.5,42.0002606301657
"3216",3894,0.00496884746135401,51.5,30.5,56.0000828141244
"3217",3897,0,68.5,40.5,40
"3218",3896,0,45.5,25.5,50
"3219",3895,0,58.5,33.5,36
"3220",3888,0.0146267746566581,39.5,21.5,54.0002437795776
"3221",3911,0.0326333472176644,63,36,14.0005438891203
"3222",3925,0.0346113294906933,16.5,9.5,20.0005768554915
"3223",3927,0.0157042111994874,21,11,48.0002617368533
"3224",3931,0,56,32,22
"3225",3939,0.0161885997283854,23,12,48.0002698099955
"3226",3942,0,53.5,29.5,78
"3227",3937,0.287983104188393,93,54,80.0047997184031
"3228",3932,0.0161885997283854,93.5,53.5,16.0002698099955
"3229",3938,0.0161885997283854,17.5,9.5,34.0002698099955
"3230",3946,0.0917891671381374,36,19,24.0015298194523
"3231",3952,0.028052510785642,28.5,16.5,66.0004675418464
"3232",3948,0.0444978731630007,75,42,54.0007416312194
"3233",3950,0,64,37,72
"3234",3949,0.000229846366615246,85,49,10.0000038307728
"3235",3951,0.000229846366615246,12.5,7.5,70.0000038307728
"3236",3944,0.126181137336699,84,49,72.0021030189556
"3237",3846,0.512857797224576,86.5,50.5,64.0085476299537
"3238",3801,0.138003063859024,77,45,30.0023000510643
"3239",3809,0.0171653505657214,32.5,17.5,22.0002860891761
"3240",3849,0.403177862085742,25,14,20.0067196310348
"3241",3852,0.162658964170978,20.5,10.5,34.0027109827362
"3242",3855,0,38.5,21.5,26
"3243",3862,0.00606499040154557,27.5,14.5,34.0001010831734
"3244",3861,0,38.5,21.5,34
"3245",3860,0,38,21,64
"3246",3859,0,75.5,43.5,70
"3247",3856,0.00606499040154557,82.5,47.5,70.0001010831734
"3248",3886,0.0292276269440774,81.5,46.5,24.0004871271157
"3249",3885,0,25.5,13.5,56
"3250",3884,0,62.5,34.5,52
"3251",3883,0,60,34,48
"3252",3882,0,57,33,54
"3253",3881,0,63,36,10
"3254",3880,0,12,7,48
"3255",3879,0,59,35,26
"3256",3891,0.0120657594400664,27.5,14.5,42.0002010959907
"3257",3857,0.041079874508106,48,27,62.0006846645751
"3258",3920,0.086322462204573,75.5,44.5,40.0014387077034
"3259",3919,0,48.5,28.5,38
"3260",3930,0.0180211025401054,45,26,56.000300351709
"3261",3929,0,69.5,41.5,64
"3262",3928,0,73.5,41.5,58
"3263",3935,0.161665833679661,67.5,38.5,24.0026944305613
"3264",3934,0,27,15,66
"3265",3941,0.00599350287857542,75,42,40.0000998917146
"3266",3940,0,43,23,66
"3267",3980,0.393588944876249,80,47,62.0065598157479
"3268",3982,0.01093185364469,76,45,70.0001821975607
"3269",3989,0.00835736553067084,80,45,32.0001392894255
"3270",3994,0.0102063729820725,35,19,66.0001701062164
"3271",3998,0.0116001948211222,79.5,46.5,52.0001933365804
"3272",4001,0.0306950391072997,59.5,33.5,26.0005115839851
"3273",3976,0.0745348747538027,32.5,19.5,72.0012422479126
"3274",3964,0.408964446819826,82.5,46.5,60.0068160741137
"3275",3977,0.408964446819826,67.5,37.5,16.0068160741137
"3276",3975,0.0141547028735825,18.5,10.5,40.0002359117146
"3277",3981,0.0360351056347798,44.5,24.5,74.0006005850939
"3278",4026,0.22936376308401,87.5,50.5,18.0038227293847
"3279",4028,0,19.5,10.5,24
"3280",4030,0,26,14,56
"3281",4011,0.188095558918226,64,36,14.003134925982
"3282",4010,0.0115128218179843,17,10,66.0001918803636
"3283",4005,0.108469668621725,81,48,64.0018078278104
"3284",4009,0,76.5,44.5,26
"3285",4012,0.0115128218179843,26,13,36.0001918803636
"3286",4014,0.0373666053759225,44,26,40.0006227767563
"3287",4016,0.00582301019125706,43.5,23.5,68.0000970501699
"3288",4025,0.0135508995256605,81,47,32.0002258483254
"3289",4050,0.137478337525912,34,18,18.0022913056254
"3290",4052,0.000353218478699449,18,9,60.0000058869746
"3291",4059,0,75,45,52
"3292",4058,0.000125440987017552,60.5,34.5,28.0000020906831
"3293",4057,0,31.5,17.5,10
"3294",4056,0,10.5,5.5,48
"3295",4055,0,58,34,24
"3296",4054,0,25.5,13.5,36
"3297",4053,0,43,25,62
"3298",4060,0.000125440987017552,70.5,39.5,54.0000020906831
"3299",4068,0.0325226633759412,63.5,36.5,24.0005420443896
"3300",4051,0.0443725474700423,29,17,42.0007395424578
"3301",4049,0.00922880904316317,45,24,22.0001538134841
"3302",4062,0.0777985389224263,24.5,13.5,54.0012966423154
"3303",4065,0.000763078227067024,61,34,58.0000127179704
"3304",4063,0.00846696200121073,69,40,52.0001411160334
"3305",4066,0.0105737297058617,63,37,36.0001762288284
"3306",4064,0.0279476634003859,38,20,52.00046579439
"3307",4035,0.124088950074033,63.5,37.5,64.0020681491679
"3308",4045,0.159214697547572,78,46,4.00265357829246
"3309",4008,0.223742555169627,5,3,52.0037290425862
"3310",4007,0,62,36,54
"3311",4006,0,62.5,35.5,58
"3312",4046,0.223742555169627,67,38,14.0037290425862
"3313",4048,0,17.5,10.5,10
"3314",4123,0.204713691911583,11.5,6.5,14.0034118948652
"3315",4130,0.008387173847187,15.5,8.5,46.0001397862308
"3316",4129,0,52.5,29.5,32
"3317",4128,0,34.5,18.5,54
"3318",4124,0.008387173847187,60.5,33.5,60.0001397862308
"3319",4126,0,71.5,41.5,62
"3320",4125,0,70,39,42
"3321",4133,0.00675534286211293,45,24,68.0001125890477
"3322",4137,0,80,46,54
"3323",4118,0.0368287356669481,65.5,38.5,24.0006138122611
"3324",4151,0.146269905811194,28,16,76.0024378317635
"3325",4153,0.00837345642482159,91,53,54.0001395576071
"3326",4156,0.00436295687799464,65,38,56.000072715948
"3327",4155,0.00811812885347202,67.5,39.5,74.0001353021476
"3328",4154,0.00436295687799464,89,52,34.000072715948
"3329",4157,0.00811812885347202,39.5,22.5,36.0001353021476
"3330",4165,0.0287933720843659,37.5,19.5,32.0004798895347
"3331",4170,0,34.5,18.5,58
"3332",4169,0,71,42,22
"3333",4168,0,27.5,16.5,54
"3334",4167,0,61.5,34.5,48
"3335",4166,0,60,36,50
"3336",4164,0.0152625120184842,58,33,30.0002543752003
"3337",4163,0,30,15,44
"3338",4162,0,47.5,25.5,16
"3339",4161,0,17,9,56
"3340",4158,0.0287933720843659,70,42,8.00047988953474
"3341",4160,0,9,5,54
"3342",4145,0.311173695558066,63.5,36.5,32.0051862282593
"3343",4147,0,36.5,20.5,58
"3344",4149,0,67,38,64
"3345",4143,0.0404523430052263,74,42,6.00067420571675
"3346",4150,0.0404523430052263,6.5,3.5,10.0006742057168
"3347",4148,0.425350963702632,10,5,46.0070891827284
"3348",4024,0.38460040429689,51,28,46.0064100067383
"3349",4023,0,51,28,28
"3350",4017,0.0135508995256605,34,20,28.0002258483254
"3351",4022,0.000222389854168448,31.5,17.5,80.0000037064976
"3352",4018,0.0290456517151796,93,53,62.0004840941953
"3353",4021,0,75.5,44.5,60
"3354",4020,0,70.5,40.5,8
"3355",4019,0,9.5,5.5,28
"3356",4031,0.737939783335476,28,14,48.0122989963889
"3357",4033,0.0261868323929597,54,30,58.0004364472065
"3358",4004,0.20264968688622,69,40,34.0033774947814
"3359",4136,0.672083816153729,40.5,23.5,26.0112013969359
"3360",4135,0,27.5,14.5,70
"3361",4134,0,82,47,46
"3362",4032,0.278676198024485,52.5,29.5,30.0046446033004
"3363",3985,0.260640034806282,32,17,52.0043440005801
"3364",3955,0.262159593373428,65,39,76.0043693265562
"3365",3961,0.0490896629536409,88,50,38.0008181610492
"3366",3960,0.0903770111499012,46.5,27.5,28.0015062835192
"3367",3957,0.000310727084478347,30.5,16.5,62.0000051787847
"3368",3959,0,73,42,20
"3369",3958,0.000111194924254931,22,12,70.0000018532487
"3370",3956,0.0492562033844399,81,46,64.0008209367231
"3371",3848,0.572914551593994,73.5,41.5,46.0095485758599
"3372",3810,0.403177862085742,51.5,28.5,16.0067196310348
"3373",3805,0.00361315387723914,17.5,9.5,16.0000602192313
"3374",3804,0.0028916466476329,19,11,60.0000481941108
"3375",3806,0.0028916466476329,74.5,44.5,86.0000481941108
"3376",3808,0,100,57,10
"3377",3807,0.00679496419624576,11,6,36.0001132494033
"3378",3811,0.00435687158049041,37.5,19.5,12.0000726145263
"3379",3813,0,14.5,8.5,42
"3380",3823,0,47,26,46
"3381",3825,0,53.5,30.5,6
"3382",3812,0.00433194425356403,6.5,3.5,42.0000721990709
"3383",3826,0.00433194425356403,49.5,28.5,58.0000721990709
"3384",3851,0.37484444723882,69.5,40.5,32.006247407454
"3385",3850,0.162658964170978,38,22,52.0027109827362
"3386",3864,0.349686132547405,60,34,56.0058281022091
"3387",3872,0.00206848537140647,64,36,20.0000344747562
"3388",3871,0,24.5,14.5,60
"3389",3870,0,67.5,37.5,66
"3390",3869,0,76,43,34
"3391",3868,0,36.5,19.5,70
"3392",3867,0,84,49,30
"3393",3865,0.00206848537140647,33.5,18.5,40.0000344747562
"3394",3874,0.0173183503091747,48.5,28.5,52.0002886391718
"3395",3827,0.743404493689999,60.5,34.5,68.0123900748948
"3396",3832,0.00318903613428596,78,44,46.0000531506022
